Category,Item,Option,Quantity,Piece Per Unit,Total Profit
Vaccines,Varicella Vaccine,N/A,3.00,"3,500.00","10,500.00"
Ultrasound,General Ultrasound,Scrotal Ultrasound (with Doppler),6.00,"1,700.00","10,200.00"
Vaccines,Hepatitis A Vaccine,N/A,4.00,"2,500.00","10,000.00"
Medicines,FAMILY PLANNING,DMPA (Depotrust),19.00,500.00,"9,500.00"
Medicines,Miscellaneous,Tuli After Care Package,11.00,850.00,"9,350.00"
Laboratory,Hematology,Complete Blood Count (CBC),22.00,400.00,"8,800.00"
Medicines,Medicine,Gestron,134.00,65.00,"8,710.00"
Medicines,Medicine,Heragest,133.00,65.00,"8,645.00"
Medicines,Medicine,Evening Primrose (Primdin),231.00,35.00,"8,085.00"
Ultrasound,General Ultrasound,Whole Abdomen,5.00,"1,578.40","7,892.00"
Laboratory,Clinical Chemistry,HIV Screening,12.00,650.00,"7,800.00"
Surgeon,Surgery Procedure (7500),N/A,1.00,"7,500.00","7,500.00"
Services,Surgery Consultation,N/A,12.00,600.00,"7,200.00"
Ultrasound,General Ultrasound,Breast - Chest Ultrasound (Bilateral),4.00,"1,700.00","6,800.00"
Medicines,Medicine,Folic Acid (Quatrofol),435.00,15.00,"6,525.00"
Surgeon,Surgery Procedure (6500),N/A,1.00,"6,500.00","6,500.00"
Vaccines,MMRV Vaccine,N/A,1.00,"6,500.00","6,500.00"
Laboratory,Clinical Chemistry,FBS,9.00,650.00,"5,850.00"
Medicines,Medicine,Metindaz,42.00,130.00,"5,460.00"
Laboratory,Medical Packages,Lipid Profile,6.00,863.17,"5,179.00"
Ultrasound,Obstetrics and Gynecology Consultation,TVS w Follicle Monitoring,3.00,"1,700.00","5,100.00"
Services,Ear Piercing,N/A,5.00,"1,000.00","5,000.00"
Surgeon,Surgery Procedure (4500),N/A,2.00,"2,500.00","5,000.00"
Services,Intramuscular Injection,N/A,6.00,800.00,"4,800.00"
Medicines,Medicine,Clindamycin (Vagilin),28.00,170.00,"4,760.00"
Services,Intrauterine Device Insertion,N/A,2.00,"2,300.00","4,600.00"
Laboratory,Clinical Microscopy,Urinalysis,23.00,200.00,"4,600.00"
Medicines,Medicine,Dydrogesterone (Duphaston),51.00,85.00,"4,335.00"
Services,Cardiology Consultation,N/A,6.00,704.67,"4,228.00"
Ultrasound,Obstetrics and Gynecology Consultation,Cervical Length,6.00,700.00,"4,200.00"
Laboratory,Clinical Microbiology,Urine C-S,5.00,800.00,"4,000.00"
Medicines,Medicine,Medroxyprogesterone (DB-10),42.00,80.00,"3,360.00"
Laboratory,Hematology,ABO RH Typing,11.00,300.00,"3,300.00"
Medicines,Medicine,Vitamin C + Zinc (Pearly-C),264.00,12.00,"3,168.00"
Vaccines,Typhoid Vaccine,N/A,1.00,"3,000.00","3,000.00"
Medicines,FAMILY PLANNING,FAYE,5.00,600.00,"3,000.00"
Vaccines,Inactivated Polio Vaccine (IPV),N/A,3.00,"1,000.00","3,000.00"
Medicines,Miscellaneous,Feminine Wash (Femcare),12.00,250.00,"3,000.00"
Vaccines,PPD Test,N/A,6.00,500.00,"3,000.00"
Ultrasound,General Ultrasound,Kidneys Ureters and Bladder (KUB),2.00,"1,400.00","2,800.00"
Laboratory,Hematology,Platelet Count (PC),11.00,250.00,"2,750.00"
Surgeon,Surgery Procedure (2500),N/A,1.00,"2,500.00","2,500.00"
Ultrasound,Obstetrics and Gynecology Consultation,Fetal - Maternal Doppler Velocimetry,1.00,"2,500.00","2,500.00"
Medicines,Medicine,Mupirocin Ointment (Mupiderm),10.00,250.00,"2,500.00"
Laboratory,Clinical Chemistry,VDRL-RPR,5.00,450.00,"2,250.00"
Laboratory,Clinical Chemistry,HBsAg Screening,5.00,450.00,"2,250.00"
Ultrasound,General Ultrasound,Cranial Ultrasound (Pedia),1.00,"2,200.00","2,200.00"
Laboratory,Miscellaneous,HbA1c,4.00,550.00,"2,200.00"
Medicines,Medicine,Mommalac,141.00,15.00,"2,115.00"
Ultrasound,General Ultrasound,Inguinoscrotal Ultrasound (with doppler),1.00,"1,900.00","1,900.00"
Medicines,Medicine,Evening Primrose (PRIMAVIX),54.00,35.00,"1,890.00"
Services,Implant Removal,N/A,1.00,"1,800.00","1,800.00"
Laboratory,Clinical Chemistry,Creatinine,6.00,300.00,"1,800.00"
Laboratory,Clinical Chemistry,Blood Urea Nitrogen (BUN),6.00,300.00,"1,800.00"
Ultrasound,General Ultrasound,Neck Ultrasound (Thyroid Submandibular and Lymph N,1.00,"1,700.00","1,700.00"
Laboratory,Medical Packages,Buntis Package A,1.00,"1,700.00","1,700.00"
Others,Administration Fee,N/A,1.00,"1,500.00","1,500.00"
Ultrasound,Obstetrics and Gynecology Consultation,CERVICAL LENGTH,2.00,700.00,"1,400.00"
Medicines,Miscellaneous,Pregnancy Test,11.00,120.00,"1,320.00"
Laboratory,Clinical Chemistry,SGOT,5.00,250.00,"1,250.00"
Laboratory,Clinical Chemistry,SGPT,5.00,250.00,"1,250.00"
Others,Catheter Change,N/A,1.00,"1,232.00","1,232.00"
Laboratory,Miscellaneous,KOH,2.00,600.00,"1,200.00"
Laboratory,Clinical Microbiology,Gram Stain,2.00,600.00,"1,200.00"
Medicines,Medicine,Cefurox,30.00,35.00,"1,050.00"
Laboratory,Clinical Chemistry,Potassium,3.00,350.00,"1,050.00"
Laboratory,Clinical Chemistry,Sodium,3.00,350.00,"1,050.00"
Medicines,Medicine,Cefuroxime Axetil (Aerox),28.00,35.00,980.00
Laboratory,Miscellaneous,Beta Hcg,1.00,900.00,900.00
Medicines,Medicine,Methylergometrine (Ergojen),32.00,25.00,800.00
Pediatric Medicines,Salinase Max,N/A,3.00,250.00,750.00
Medicines,Medicine,Momalac,50.00,15.00,750.00
Medicines,Miscellaneous,Dexa,1.00,750.00,750.00
Ultrasound,Obstetrics and Gynecology Consultation,Placental Localization,1.00,700.00,700.00
Laboratory,Clinical Chemistry,TSH,1.00,650.00,650.00
Medicines,Medicine,Metformin,42.00,15.00,630.00
Laboratory,Miscellaneous,Wet Smear,1.00,600.00,600.00
Medicines,Miscellaneous,Drysheet - Underpad,11.00,50.00,550.00
Pediatric Medicines,Azithromycin (Azythrex),N/A,1.00,500.00,500.00
Ultrasound,Obstetrics and Gynecology Consultation,Follicle Monitoring,1.00,500.00,500.00
Laboratory,Clinical Microscopy,Fecalysis,2.00,250.00,500.00
Pediatric Medicines,Vivalyte,N/A,5.00,100.00,500.00
Laboratory,Clinical Chemistry,Amylase,1.00,500.00,500.00
Laboratory,Clinical Chemistry,Magnesium,1.00,411.00,411.00
Pediatric Medicines,Simeticone (Restime),N/A,2.00,200.00,400.00
Laboratory,Clinical Chemistry,Chloride,1.00,350.00,350.00
Laboratory,Clinical Chemistry,Alkaline Phosphatase,1.00,350.00,350.00
Laboratory,Clinical Chemistry,Uric Acid,1.00,300.00,300.00
Laboratory,Miscellaneous,Serum Preg Test,1.00,300.00,300.00
Pediatric Medicines,Nasatapp Drops,N/A,2.00,150.00,300.00
Others,Administration Fee,N/A,1.00,250.00,250.00
Pediatric Medicines,Provits 120 ml,N/A,1.00,250.00,250.00
Laboratory,Clinical Chemistry,Total Calcium,1.00,250.00,250.00
Laboratory,Clinical Chemistry,Cholesterol,1.00,200.00,200.00
Pediatric Medicines,Appebon,N/A,1.00,200.00,200.00
Pediatric Medicines,Paracetamol Syrup (Tempra),N/A,1.00,200.00,200.00
Pediatric Medicines,Cetirizine (Allerkid Drops),N/A,1.00,180.00,180.00
Services,Clinical Fee,N/A,1.00,150.00,150.00
Medicines,Miscellaneous,Gauze 4x4,20.00,6.00,120.00
Medicines,Miscellaneous,"Micropore 1""",2.00,50.00,100.00
Medicines,Miscellaneous,Speculum,2.00,50.00,100.00
Pediatric Medicines,Zinc Oxide +Calamine (Calmoseptine),N/A,2.00,50.00,100.00
Medicines,Miscellaneous,Wee bag,5.00,15.00,75.00
Medicines,Miscellaneous,Urine Container,6.00,10.00,60.00
